input video is: 640x480 @60.0 11008
167.650,597,0.0,903.100000000137,360,230,377,222
167.667,589,0.0,903.200000000137,361,230,377,222
167.683,576,0.0,903.3000000001371,361,230,377,222
167.700,585,0.0,903.4000000001371,361,230,377,222
167.717,517,0.0,903.5000000001371,364,229,377,222
167.733,536,0.0,903.6000000001371,361,229,377,222
167.750,576,0.0,903.7000000001372,360,229,377,222
167.767,564,0.0,903.8000000001372,360,229,377,222
167.783,536,0.0,903.9000000001372,362,228,377,222
167.800,541,0.0,904.0000000001372,360,228,377,222
167.817,624,0.0,904.1000000001372,358,230,377,222
167.833,574,0.0,904.2000000001373,360,228,377,222
167.850,654,0.0,904.3000000001373,357,229,377,222
167.867,522,0.0,904.4000000001373,360,228,377,222
167.883,609,0.0,904.5000000001373,358,229,377,222
167.900,515,0.0,904.6000000001374,360,228,377,222
167.917,559,0.0,904.7000000001374,360,228,377,222
167.933,591,0.0,904.8000000001374,358,228,377,222
167.950,623,0.0,904.9000000001374,358,229,377,222
167.967,551,0.0,905.0000000001374,361,228,377,222
167.983,576,0.0,905.1000000001375,360,228,377,222
168.000,625,0.0,905.2000000001375,359,229,377,222,168,575.7
168.017,653,0.0,905.3000000001375,358,229,377,222
168.033,577,0.0,905.4000000001375,361,228,377,222
168.050,654,0.0,905.5000000001376,358,228,377,222
168.067,645,0.0,905.6000000001376,358,229,377,222
168.083,579,0.0,905.7000000001376,360,228,377,222
168.100,590,0.0,905.8000000001376,360,228,377,222
168.117,680,0.0,905.9000000001377,358,228,377,222
168.133,643,0.0,906.0000000001377,358,229,377,222
168.150,584,0.0,906.1000000001377,360,229,377,222
168.167,512,0.0,906.2000000001377,362,228,377,222
168.183,646,0.0,906.3000000001377,360,228,377,222
168.200,551,0.0,906.4000000001378,360,228,377,222
168.217,581,0.0,906.5000000001378,360,228,377,222
168.233,552,0.0,906.6000000001378,360,229,377,222
168.250,598,0.0,906.7000000001378,360,228,377,222
168.267,622,0.0,906.8000000001379,359,229,377,222
168.283,550,0.0,906.9000000001379,360,228,377,222
168.300,548,0.0,907.0000000001379,360,228,377,222
168.317,589,0.0,907.1000000001379,359,228,377,222
168.333,572,0.0,907.200000000138,360,228,377,222
168.350,611,0.0,907.300000000138,360,228,377,222
168.367,539,0.0,907.400000000138,360,228,377,222
168.383,593,0.0,907.500000000138,360,229,377,222
168.400,553,0.0,907.600000000138,360,228,377,222
168.417,591,0.0,907.7000000001381,360,229,377,222
168.433,545,0.0,907.8000000001381,361,228,377,222
168.450,566,0.0,907.9000000001381,360,228,377,222
168.467,584,0.0,908.0000000001381,360,228,377,222
168.483,494,0.0,908.1000000001382,365,226,377,222
168.500,669,0.0,908.2000000001382,359,229,377,222
168.517,578,0.0,908.3000000001382,361,229,377,222
168.533,569,0.0,908.4000000001382,361,228,377,222
168.550,562,0.0,908.5000000001382,360,228,377,222
168.567,481,0.0,908.6000000001383,365,226,377,222
168.583,619,0.0,908.7000000001383,361,228,377,222
168.600,489,0.0,908.8000000001383,365,227,377,222
168.617,603,0.0,908.9000000001383,361,228,377,222
168.633,683,0.0,909.0000000001384,358,229,377,222
168.650,670,0.0,909.1000000001384,360,227,377,222
168.667,653,0.0,909.2000000001384,359,228,377,222
168.683,618,0.0,909.3000000001384,360,228,377,222
168.700,582,0.0,909.4000000001384,360,228,377,222
168.717,658,0.0,909.5000000001385,360,228,377,222
168.733,610,0.0,909.6000000001385,361,228,377,222
168.750,611,0.0,909.7000000001385,360,228,377,222
168.767,627,0.0,909.8000000001385,360,227,377,222
168.783,670,0.0,909.9000000001386,358,229,377,222
168.800,575,0.0,910.0000000001386,360,227,377,222
168.817,585,0.0,910.1000000001386,360,229,377,222
168.833,563,0.0,910.2000000001386,360,228,377,222
168.850,611,0.0,910.3000000001387,360,228,377,222
168.867,513,0.0,910.4000000001387,362,228,377,222
168.883,575,0.0,910.5000000001387,361,228,377,222
168.900,535,0.0,910.6000000001387,361,228,377,222
168.917,659,0.0,910.7000000001387,358,229,377,222
168.933,638,0.0,910.8000000001388,359,229,377,222
168.950,590,0.0,910.9000000001388,360,228,377,222
168.967,631,0.0,911.0000000001388,359,228,377,222
168.983,714,0.0,911.1000000001388,358,228,377,222
169.000,669,0.0,911.2000000001389,359,228,377,222,169,596.8666666666667
169.017,692,0.0,911.3000000001389,359,228,377,222
169.033,606,0.0,911.4000000001389,358,227,377,222
169.050,645,0.0,911.5000000001389,358,228,377,222
169.067,605,0.0,911.600000000139,358,227,377,222
169.083,615,0.0,911.700000000139,360,226,377,222
169.100,546,0.0,911.800000000139,360,227,377,222
169.117,604,0.0,911.900000000139,360,227,377,222
169.133,550,0.0,912.000000000139,360,226,377,222
169.150,568,0.0,912.1000000001391,360,226,377,222
169.167,598,0.0,912.2000000001391,360,226,377,222
169.183,645,0.0,912.3000000001391,359,226,377,222
169.200,620,0.0,912.4000000001391,360,226,377,222
169.217,645,0.0,912.5000000001392,357,227,377,222
169.233,572,0.0,912.6000000001392,360,226,377,222
169.250,573,0.0,912.7000000001392,361,225,377,222
169.267,538,0.0,912.8000000001392,360,226,377,222
169.283,575,0.0,912.9000000001392,359,226,377,222
169.300,580,0.0,913.0000000001393,360,226,376,222
169.317,594,0.0,913.1000000001393,360,226,376,222
169.333,585,0.0,913.2000000001393,361,227,376,222
169.350,569,0.0,913.3000000001393,361,227,376,222
169.367,554,0.0,913.4000000001394,361,226,376,222
169.383,613,0.0,913.5000000001394,360,226,376,222
169.400,465,0.0,913.6000000001394,364,225,377,222
169.417,475,0.0,913.7000000001394,364,224,377,222
169.433,580,0.0,913.8000000001394,361,227,377,222
169.450,621,0.0,913.9000000001395,360,228,377,222
169.467,557,0.0,914.0000000001395,361,227,376,222
169.483,535,0.0,914.1000000001395,365,226,377,222
169.500,528,0.0,914.2000000001395,362,227,377,222
169.517,525,0.0,914.3000000001396,365,225,377,222
169.533,569,0.0,914.4000000001396,360,227,377,222
169.550,567,0.0,914.5000000001396,360,228,377,222
169.567,562,0.0,914.6000000001396,361,227,376,222
169.583,548,0.0,914.7000000001397,362,227,376,222
169.600,566,0.0,914.8000000001397,360,228,376,222
169.617,610,0.0,914.9000000001397,360,228,376,222
169.633,582,0.0,915.0000000001397,361,228,376,222
169.650,602,0.0,915.1000000001397,360,228,376,222
169.667,671,0.0,915.2000000001398,360,229,376,222
169.683,598,0.0,915.3000000001398,362,228,376,222
169.700,550,0.0,915.4000000001398,362,228,376,222
169.717,523,0.0,915.5000000001398,364,227,376,222
169.733,554,0.0,915.6000000001399,362,228,376,222
169.750,660,0.0,915.7000000001399,360,228,376,222
169.767,646,0.0,915.8000000001399,359,228,376,222
169.783,639,0.0,915.9000000001399,361,228,376,222
169.800,536,0.0,916.00000000014,361,227,376,222
169.817,642,0.0,916.10000000014,359,229,376,222
169.833,529,0.0,916.20000000014,361,227,376,222
169.850,688,0.0,916.30000000014,359,229,376,222
169.867,520,0.0,916.40000000014,361,228,376,222
169.883,561,0.0,916.5000000001401,361,228,376,222
169.900,572,0.0,916.6000000001401,361,228,376,222
169.917,582,0.0,916.7000000001401,361,227,376,222
169.933,582,0.0,916.8000000001401,359,227,376,222
169.950,581,0.0,916.9000000001402,361,226,376,222
169.967,556,0.0,917.0000000001402,360,226,376,222
169.983,661,0.0,917.1000000001402,358,227,376,222
170.000,630,0.0,917.2000000001402,359,228,376,222,170,584.4166666666666
170.017,581,0.0,917.3000000001402,361,227,376,222
170.033,631,0.0,917.4000000001403,359,228,376,222
170.050,592,0.0,917.5000000001403,361,227,376,222
170.067,620,0.0,917.6000000001403,360,228,376,222
170.083,540,0.0,917.7000000001403,361,227,376,222
170.100,552,0.0,917.8000000001404,362,227,376,222
170.117,586,0.0,917.9000000001404,361,226,376,222
170.133,547,0.0,918.0000000001404,363,226,376,222
170.150,545,0.0,918.1000000001404,365,225,376,222
170.167,597,0.0,918.2000000001404,361,227,376,222
170.183,606,0.0,918.3000000001405,361,227,376,222
170.200,627,0.0,918.4000000001405,359,228,376,222
170.217,675,0.0,918.5000000001405,359,228,376,222
170.233,571,0.0,918.6000000001405,361,227,376,222
170.250,591,0.0,918.7000000001406,361,227,376,222
170.267,544,0.0,918.8000000001406,361,227,376,222
170.283,588,0.0,918.9000000001406,360,227,376,222
170.300,529,0.0,919.0000000001406,361,227,376,222
170.317,579,0.0,919.1000000001407,361,227,376,222
170.333,508,0.0,919.2000000001407,361,227,376,222
170.350,582,0.0,919.3000000001407,360,227,376,222
170.367,580,0.0,919.4000000001407,360,227,376,222
170.383,544,0.0,919.5000000001407,360,227,376,222
170.400,607,0.0,919.6000000001408,359,228,376,222
170.417,573,0.0,919.7000000001408,361,227,376,222
170.433,540,0.0,919.8000000001408,361,227,376,222
170.450,616,0.0,919.9000000001408,358,228,376,222
170.467,605,0.0,920.0000000001409,359,227,376,222
170.483,517,0.0,920.1000000001409,362,227,376,222
170.500,553,0.0,920.2000000001409,362,228,376,222
170.517,577,0.0,920.3000000001409,361,228,376,222
170.533,554,0.0,920.400000000141,361,228,376,222
170.550,558,0.0,920.500000000141,364,225,376,222
170.567,512,0.0,920.600000000141,364,224,376,222
170.583,573,0.0,920.700000000141,360,226,376,222
170.600,554,0.0,920.800000000141,360,227,376,222
170.617,555,0.0,920.9000000001411,362,226,376,222
170.633,522,0.0,921.0000000001411,364,225,376,222
170.650,519,0.0,921.1000000001411,364,226,376,222
170.667,493,0.0,921.2000000001411,364,226,376,222
170.683,632,0.0,921.3000000001412,360,228,376,222
170.700,515,0.0,921.4000000001412,359,227,376,222
170.717,605,0.0,921.5000000001412,359,227,376,222
170.733,599,0.0,921.6000000001412,359,227,376,222
170.750,610,0.0,921.7000000001412,359,227,376,222
170.767,560,0.0,921.8000000001413,359,226,376,222
170.783,564,0.0,921.9000000001413,359,226,376,222
170.800,563,0.0,922.0000000001413,360,226,376,222
170.817,621,0.0,922.1000000001413,359,226,376,222
170.833,560,0.0,922.2000000001414,359,226,376,222
170.850,578,0.0,922.3000000001414,359,226,376,222
170.867,549,0.0,922.4000000001414,359,226,376,222
170.883,587,0.0,922.5000000001414,359,226,376,222
170.900,570,0.0,922.6000000001414,359,225,376,222
170.917,570,0.0,922.7000000001415,360,226,376,222
170.933,538,0.0,922.8000000001415,360,226,376,222
170.950,625,0.0,922.9000000001415,359,226,376,222
170.967,622,0.0,923.0000000001415,358,227,376,222
170.983,541,0.0,923.1000000001416,359,226,376,222
171.000,557,0.0,923.2000000001416,359,225,376,222,171,571.8166666666667
171.017,615,0.0,923.3000000001416,358,225,376,222
171.033,560,0.0,923.4000000001416,358,225,376,222
171.050,589,0.0,923.5000000001417,359,226,376,222
171.067,491,0.0,923.6000000001417,361,225,376,222
171.083,590,0.0,923.7000000001417,359,226,376,222
171.100,574,0.0,923.8000000001417,359,226,376,222
171.117,558,0.0,923.9000000001417,359,226,376,222
171.133,574,0.0,924.0000000001418,359,226,376,222
171.150,627,0.0,924.1000000001418,359,226,376,222
171.167,610,0.0,924.2000000001418,359,226,376,222
171.183,596,0.0,924.3000000001418,359,226,376,222
171.200,577,0.0,924.4000000001419,360,226,376,222
171.217,593,0.0,924.5000000001419,359,226,376,222
171.233,503,0.0,924.6000000001419,361,226,376,222
171.250,569,0.0,924.7000000001419,359,226,376,222
171.267,555,0.0,924.800000000142,359,225,376,222
171.283,609,0.0,924.900000000142,360,226,376,222
171.300,554,0.0,925.000000000142,362,225,376,222
171.317,566,0.0,925.100000000142,360,226,376,222
171.333,583,0.0,925.200000000142,360,225,376,222
171.350,621,0.0,925.3000000001421,359,225,376,222
171.367,544,0.0,925.4000000001421,360,226,376,222
171.383,579,0.0,925.5000000001421,361,225,376,222
171.400,664,0.0,925.6000000001421,358,228,376,222
171.417,654,0.0,925.7000000001422,360,227,376,222
171.433,585,0.0,925.8000000001422,360,226,376,222
171.450,467,0.0,925.9000000001422,363,224,376,222
171.467,554,0.0,926.0000000001422,360,227,376,222
171.483,605,0.0,926.1000000001422,359,227,376,222
171.500,570,0.0,926.2000000001423,360,227,376,222
171.517,603,0.0,926.3000000001423,359,227,376,222
171.533,584,0.0,926.4000000001423,359,227,376,222
171.550,622,0.0,926.5000000001423,360,227,376,222
171.567,561,0.0,926.6000000001424,360,227,376,222
171.583,575,0.0,926.7000000001424,360,227,376,222
171.600,557,0.0,926.8000000001424,360,227,376,222
171.617,580,0.0,926.9000000001424,360,227,376,222
171.633,551,0.0,927.0000000001424,360,227,376,222
171.650,584,0.0,927.1000000001425,361,227,376,222
171.667,558,0.0,927.2000000001425,361,227,376,222
171.683,591,0.0,927.3000000001425,360,227,376,222
171.700,663,0.0,927.4000000001425,359,228,376,222
171.717,576,0.0,927.5000000001426,361,228,376,222
171.733,565,0.0,927.6000000001426,361,228,376,222
171.750,612,0.0,927.7000000001426,361,228,376,222
171.767,598,0.0,927.8000000001426,362,228,376,222
171.783,625,0.0,927.9000000001427,362,228,376,222
171.800,582,0.0,928.0000000001427,364,228,376,222
171.817,616,0.0,928.1000000001427,361,228,376,222
171.833,640,0.0,928.2000000001427,359,229,376,222
171.850,598,0.0,928.3000000001427,362,228,376,222
171.867,587,0.0,928.4000000001428,361,227,376,222
171.883,631,0.0,928.5000000001428,361,228,376,222
171.900,580,0.0,928.6000000001428,361,227,376,222
171.917,558,0.0,928.7000000001428,361,227,376,222
171.933,586,0.0,928.8000000001429,361,227,376,222
171.950,636,0.0,928.9000000001429,361,227,376,222
171.967,603,0.0,929.0000000001429,362,227,376,222
171.983,597,0.0,929.1000000001429,362,228,376,222
172.000,690,0.0,929.200000000143,360,228,376,222,172,587.4166666666666
172.017,614,0.0,929.300000000143,361,228,376,222
172.033,648,0.0,929.400000000143,360,228,376,222
172.050,617,0.0,929.500000000143,362,227,376,222
172.067,582,0.0,929.600000000143,362,228,376,222
172.083,609,0.0,929.7000000001431,361,228,376,222
172.100,577,0.0,929.8000000001431,362,228,376,222
172.117,643,0.0,929.9000000001431,361,228,376,222
172.133,565,0.0,930.0000000001431,361,228,376,222
172.150,607,0.0,930.1000000001432,362,228,376,222
172.167,572,0.0,930.2000000001432,361,227,376,222
172.183,459,0.0,930.3000000001432,365,226,376,222
172.200,484,0.0,930.4000000001432,364,227,376,222
172.217,602,0.0,930.5000000001432,362,228,376,222
172.233,544,0.0,930.6000000001433,362,228,376,222
172.250,570,0.0,930.7000000001433,362,228,376,222
172.267,570,0.0,930.8000000001433,362,228,376,222
172.283,616,0.0,930.9000000001433,361,228,376,222
172.300,592,0.0,931.0000000001434,362,228,376,222
172.317,605,0.0,931.1000000001434,362,228,376,222
172.333,568,0.0,931.2000000001434,362,228,376,222
172.350,552,0.0,931.3000000001434,361,228,376,222
172.367,516,0.0,931.4000000001435,362,227,376,222
172.383,635,0.0,931.5000000001435,361,229,376,222
172.400,577,0.0,931.6000000001435,362,228,376,222
172.417,638,0.0,931.7000000001435,362,228,376,222
172.433,591,0.0,931.8000000001435,362,228,376,222
172.450,593,0.0,931.9000000001436,362,228,376,222
172.467,662,0.0,932.0000000001436,360,228,376,222
172.483,613,0.0,932.1000000001436,362,227,376,222
172.500,524,0.0,932.2000000001436,362,227,376,222
172.517,567,0.0,932.3000000001437,362,227,376,222
172.533,518,0.0,932.4000000001437,362,226,376,222
172.550,566,0.0,932.5000000001437,362,227,376,222
172.567,576,0.0,932.6000000001437,362,227,376,222
172.583,657,0.0,932.7000000001437,361,229,376,222
172.600,627,0.0,932.8000000001438,360,228,376,222
172.617,582,0.0,932.9000000001438,362,227,376,222
172.633,588,0.0,933.0000000001438,362,227,376,222
172.650,603,0.0,933.1000000001438,362,227,376,222
172.667,582,0.0,933.2000000001439,361,227,376,222
172.683,578,0.0,933.3000000001439,361,228,376,222
172.700,527,0.0,933.4000000001439,361,227,376,222
172.717,557,0.0,933.5000000001439,361,228,376,222
172.733,621,0.0,933.600000000144,360,229,376,222
172.750,609,0.0,933.700000000144,361,228,376,222
172.767,550,0.0,933.800000000144,361,228,376,222
172.783,668,0.0,933.900000000144,360,228,376,222
172.800,596,0.0,934.000000000144,361,228,376,222
172.817,710,0.0,934.1000000001441,359,230,376,222
172.833,590,0.0,934.2000000001441,361,228,376,222
172.850,600,0.0,934.3000000001441,361,228,376,222
172.867,536,0.0,934.4000000001441,361,229,376,222
172.883,580,0.0,934.5000000001442,361,228,376,222
172.900,535,0.0,934.6000000001442,361,227,376,222
172.917,575,0.0,934.7000000001442,361,228,376,222
172.933,599,0.0,934.8000000001442,362,228,376,222
172.950,635,0.0,934.9000000001442,361,228,376,222
172.967,562,0.0,935.0000000001443,361,228,376,222
172.983,594,0.0,935.1000000001443,361,228,376,222
173.000,587,0.0,935.2000000001443,361,229,376,222,173,587.0
173.017,672,0.0,935.3000000001443,361,229,376,222
173.033,576,0.0,935.4000000001444,362,229,376,222
173.050,576,0.0,935.5000000001444,361,228,376,222
173.067,563,0.0,935.6000000001444,363,228,376,222
173.083,619,0.0,935.7000000001444,361,229,376,222
173.100,533,0.0,935.8000000001445,363,228,376,222
173.117,573,0.0,935.9000000001445,361,229,376,222
173.133,586,0.0,936.0000000001445,361,229,376,222
173.150,621,0.0,936.1000000001445,361,229,376,222
173.167,594,0.0,936.2000000001445,362,229,376,222
173.183,660,0.0,936.3000000001446,360,230,376,222
173.200,550,0.0,936.4000000001446,362,229,376,222
173.217,626,0.0,936.5000000001446,361,228,376,222
173.233,636,0.0,936.6000000001446,360,228,376,222
173.250,581,0.0,936.7000000001447,362,228,376,222
173.267,545,0.0,936.8000000001447,362,228,376,222
173.283,529,0.0,936.9000000001447,362,229,376,222
173.300,531,0.0,937.0000000001447,362,229,376,222
173.317,554,0.0,937.1000000001447,362,229,376,222
173.333,550,0.0,937.2000000001448,362,229,376,222
173.350,560,0.0,937.3000000001448,362,229,376,222
173.367,606,0.0,937.4000000001448,360,230,376,222
173.383,575,0.0,937.5000000001448,362,230,376,222
173.400,552,0.0,937.6000000001449,361,229,376,222
173.417,592,0.0,937.7000000001449,361,229,376,222
173.433,572,0.0,937.8000000001449,361,228,376,222
173.450,579,0.0,937.9000000001449,361,229,376,222
173.467,561,0.0,938.000000000145,361,229,376,222
173.483,610,0.0,938.100000000145,361,230,376,222
173.500,578,0.0,938.200000000145,361,230,376,222
173.517,616,0.0,938.300000000145,361,230,376,222
173.533,620,0.0,938.400000000145,361,230,376,222
173.550,640,0.0,938.5000000001451,360,230,376,222
173.567,627,0.0,938.6000000001451,361,229,376,222
173.583,616,0.0,938.7000000001451,360,229,376,222
173.600,612,0.0,938.8000000001451,361,229,376,222
173.617,539,0.0,938.9000000001452,365,227,376,222
173.633,629,0.0,939.0000000001452,361,229,376,222
173.650,603,0.0,939.1000000001452,361,229,376,222
173.667,705,0.0,939.2000000001452,360,230,376,222
173.683,568,0.0,939.3000000001452,363,229,376,222
173.700,671,0.0,939.4000000001453,360,231,376,222
173.717,570,0.0,939.5000000001453,363,229,376,222
173.733,601,0.0,939.6000000001453,361,230,376,222
173.750,606,0.0,939.7000000001453,361,230,376,222
173.767,614,0.0,939.8000000001454,361,230,376,222
173.783,568,0.0,939.9000000001454,363,229,376,222
173.800,575,0.0,940.0000000001454,362,230,376,222
173.817,602,0.0,940.1000000001454,361,229,376,222
173.833,578,0.0,940.2000000001455,362,229,376,222
173.850,577,0.0,940.3000000001455,362,230,376,222
173.867,564,0.0,940.4000000001455,362,229,376,222
173.883,596,0.0,940.5000000001455,362,230,376,222
173.900,579,0.0,940.6000000001455,362,229,376,222
173.917,602,0.0,940.7000000001456,362,229,376,222
173.933,631,0.0,940.8000000001456,361,230,376,222
173.950,589,0.0,940.9000000001456,361,229,376,222
173.967,596,0.0,941.0000000001456,362,229,376,222
173.983,608,0.0,941.1000000001457,362,229,376,222
174.000,589,0.0,941.2000000001457,361,230,376,222,174,592.5166666666667
174.017,576,0.0,941.3000000001457,362,229,376,222
174.033,623,0.0,941.4000000001457,360,231,376,222
174.050,630,0.0,941.5000000001457,360,231,376,222
174.067,608,0.0,941.6000000001458,362,229,376,222
174.083,633,0.0,941.7000000001458,362,229,376,222
174.100,599,0.0,941.8000000001458,362,230,376,222
174.117,590,0.0,941.9000000001458,362,229,376,222
174.133,627,0.0,942.0000000001459,362,229,376,222
174.150,648,0.0,942.1000000001459,361,229,376,222
174.167,587,0.0,942.2000000001459,362,229,376,222
174.183,621,0.0,942.3000000001459,362,229,376,222
174.200,571,0.0,942.400000000146,362,229,376,222
174.217,602,0.0,942.500000000146,362,229,376,222
174.233,607,0.0,942.600000000146,362,230,376,222
174.250,588,0.0,942.700000000146,363,230,376,222
174.267,575,0.0,942.800000000146,362,229,376,222
174.283,594,0.0,942.9000000001461,362,230,376,222
174.300,595,0.0,943.0000000001461,362,229,376,222
174.317,615,0.0,943.1000000001461,362,229,376,222
174.333,541,0.0,943.2000000001461,362,229,376,222
174.350,613,0.0,943.3000000001462,362,229,376,222
174.367,545,0.0,943.4000000001462,362,229,376,222
174.383,569,0.0,943.5000000001462,362,229,376,222
174.400,616,0.0,943.6000000001462,361,230,376,222
174.417,605,0.0,943.7000000001462,362,229,376,222
174.433,626,0.0,943.8000000001463,360,230,376,222
174.450,660,0.0,943.9000000001463,360,230,376,222
174.467,646,0.0,944.0000000001463,361,231,376,222
174.483,634,0.0,944.1000000001463,362,230,376,222
174.500,614,0.0,944.2000000001464,363,230,376,222
174.517,620,0.0,944.3000000001464,363,230,376,222
174.533,576,0.0,944.4000000001464,363,230,376,222
174.550,516,0.0,944.5000000001464,367,228,376,222
174.567,581,0.0,944.6000000001465,363,229,376,222
174.583,634,0.0,944.7000000001465,363,230,376,222
174.600,601,0.0,944.8000000001465,363,230,376,222
174.617,628,0.0,944.9000000001465,362,230,376,222
174.633,575,0.0,945.0000000001465,363,230,376,222
174.650,594,0.0,945.1000000001466,363,230,376,222
174.667,595,0.0,945.2000000001466,362,229,376,222
174.683,636,0.0,945.3000000001466,362,229,376,222
174.700,613,0.0,945.4000000001466,362,229,376,222
174.717,595,0.0,945.5000000001467,362,229,376,222
174.733,579,0.0,945.6000000001467,362,230,376,222
174.750,599,0.0,945.7000000001467,362,231,376,222
174.767,639,0.0,945.8000000001467,362,230,376,222
174.783,605,0.0,945.9000000001467,361,231,376,222
174.800,595,0.0,946.0000000001468,361,230,376,222
174.817,623,0.0,946.1000000001468,361,230,376,222
174.833,574,0.0,946.2000000001468,362,230,376,222
174.850,596,0.0,946.3000000001468,362,230,376,222
174.867,591,0.0,946.4000000001469,362,230,376,222
174.883,592,0.0,946.5000000001469,361,230,376,222
174.900,560,0.0,946.6000000001469,362,230,376,222
174.917,588,0.0,946.7000000001469,362,230,376,222
174.933,606,0.0,946.800000000147,362,230,376,222
174.950,515,0.0,946.900000000147,365,227,376,222
174.967,569,0.0,947.000000000147,362,230,376,222
174.983,573,0.0,947.100000000147,362,229,376,222
175.000,619,0.0,947.200000000147,362,230,376,222,175,599.0833333333334
175.017,650,0.0,947.3000000001471,362,230,376,222
175.033,570,0.0,947.4000000001471,361,229,376,222
175.050,606,0.0,947.5000000001471,361,229,376,222
175.067,601,0.0,947.6000000001471,362,229,376,222
175.083,624,0.0,947.7000000001472,361,229,376,222
175.100,590,0.0,947.8000000001472,361,229,376,222
175.117,630,0.0,947.9000000001472,362,229,376,222
175.133,585,0.0,948.0000000001472,361,229,376,221
175.150,660,0.0,948.1000000001472,362,230,376,221
175.167,578,0.0,948.2000000001473,362,230,376,221
175.183,590,0.0,948.3000000001473,363,229,376,221
175.200,602,0.0,948.4000000001473,362,230,376,221
175.217,630,0.0,948.5000000001473,362,229,376,221
175.233,685,0.0,948.6000000001474,360,230,376,221
175.250,601,0.0,948.7000000001474,362,230,376,221
175.267,552,0.0,948.8000000001474,361,230,376,221
175.283,598,0.0,948.9000000001474,361,230,376,221
175.300,579,0.0,949.0000000001475,362,229,376,221
175.317,547,0.0,949.1000000001475,364,229,376,221
175.333,598,0.0,949.2000000001475,362,229,376,221
175.350,659,0.0,949.3000000001475,361,229,376,221
175.367,625,0.0,949.4000000001475,362,230,376,221
175.383,568,0.0,949.5000000001476,363,229,376,221
175.400,545,0.0,949.6000000001476,363,229,376,221
175.417,647,0.0,949.7000000001476,362,230,376,221
175.433,558,0.0,949.8000000001476,363,230,376,221
175.450,584,0.0,949.9000000001477,363,230,376,221
175.467,563,0.0,950.0000000001477,364,229,376,221
175.483,565,0.0,950.1000000001477,365,228,376,221
175.500,599,0.0,950.2000000001477,363,230,376,221
175.517,534,0.0,950.3000000001477,365,228,376,221
175.533,516,0.0,950.4000000001478,365,228,376,221
175.550,562,0.0,950.5000000001478,365,229,376,221
175.567,515,0.0,950.6000000001478,366,228,376,221
175.583,522,0.0,950.7000000001478,365,229,376,221
175.600,540,0.0,950.8000000001479,366,228,376,221
175.617,524,0.0,950.9000000001479,366,228,376,221
175.633,645,0.0,951.0000000001479,362,230,376,221
175.650,644,0.0,951.1000000001479,361,231,376,221
175.667,563,0.0,951.200000000148,364,231,376,221
175.683,502,0.0,951.300000000148,366,229,376,221
175.700,599,0.0,951.400000000148,362,231,376,221
175.717,639,0.0,951.500000000148,362,230,376,221
175.733,556,0.0,951.600000000148,364,230,376,221
175.750,613,0.0,951.7000000001481,363,230,376,221
175.767,514,0.0,951.8000000001481,367,229,376,221
175.783,647,0.0,951.9000000001481,363,230,376,221
175.800,546,0.0,952.0000000001481,365,230,376,221
175.817,504,0.0,952.1000000001482,366,228,376,221
175.833,561,0.0,952.2000000001482,365,229,376,221
175.850,491,0.0,952.3000000001482,367,229,376,221
175.867,614,0.0,952.4000000001482,363,231,376,221
175.883,554,0.0,952.5000000001482,367,229,376,221
175.900,610,0.0,952.6000000001483,362,231,376,221
175.917,644,0.0,952.7000000001483,363,232,376,221
175.933,611,0.0,952.8000000001483,362,231,376,221
175.950,516,0.0,952.9000000001483,366,229,376,221
175.967,649,0.0,953.0000000001484,362,231,376,221
175.983,689,0.0,953.1000000001484,362,232,376,221
176.000,602,0.0,953.2000000001484,362,232,376,221,176,586.9166666666666
176.017,562,0.0,953.3000000001484,366,229,376,221
176.033,597,0.0,953.4000000001485,362,232,376,221
176.050,566,0.0,953.5000000001485,366,230,376,221
176.067,639,0.0,953.6000000001485,362,232,376,221
176.083,661,0.0,953.7000000001485,363,233,376,221
176.100,672,0.0,953.8000000001485,363,232,376,221
176.117,628,0.0,953.9000000001486,363,231,376,221
176.133,610,0.0,954.0000000001486,363,231,376,221
176.150,638,0.0,954.1000000001486,363,231,376,221
176.167,591,0.0,954.2000000001486,363,231,376,221
176.183,612,0.0,954.3000000001487,363,231,376,221
176.200,584,0.0,954.4000000001487,364,231,376,221
176.217,580,0.0,954.5000000001487,365,231,376,221
176.233,591,0.0,954.6000000001487,363,231,376,221
176.250,632,0.0,954.7000000001487,363,231,376,221
176.267,596,0.0,954.8000000001488,363,232,376,221
176.283,635,0.0,954.9000000001488,363,232,376,221
176.300,608,0.0,955.0000000001488,363,232,376,221
176.317,629,0.0,955.1000000001488,363,231,376,221
176.333,579,0.0,955.2000000001489,363,231,376,221
176.350,564,0.0,955.3000000001489,364,230,376,221
176.367,531,0.0,955.4000000001489,363,231,376,221
176.383,611,0.0,955.5000000001489,363,231,376,221
176.400,563,0.0,955.600000000149,363,230,376,221
176.417,603,0.0,955.700000000149,363,231,376,221
176.433,569,0.0,955.800000000149,363,231,376,221
176.450,598,0.0,955.900000000149,363,231,376,221
176.467,589,0.0,956.000000000149,364,232,376,221
176.483,628,0.0,956.1000000001491,363,231,376,221
176.500,602,0.0,956.2000000001491,363,231,376,221
176.517,580,0.0,956.3000000001491,363,231,376,221
176.533,535,0.0,956.4000000001491,364,232,376,221
176.550,597,0.0,956.5000000001492,363,232,376,221
176.567,563,0.0,956.6000000001492,363,231,376,221
176.583,578,0.0,956.7000000001492,365,231,376,221
